Source	Size
components/fantom5/index.js	822
components/fantom5/Lizio_et_al_2015/timeCourse-chart.js	6323
components/fantom5/Lizio_et_al_2015/timeCourse.js	1525
components/fantom5/Motakis_et_al_2013/d3-scatter.js	6503
components/fantom5/Motakis_et_al_2013/scatter2.js	1639
components/fantom5/Motakis_et_al_2013/scatter.js	1514
components/fantom5/Forrest_et_al_2014/venn-chart.js	4248
components/fantom5/Forrest_et_al_2014/venn.js	1365
components/fantom5/routes.js	1646
common/services/grid/grid.js	476
common/services/facets/facet.html	1679
common/services/facets/facet.utils.js	2158
common/services/facets/facet.controller.js	2286
common/services/facets/facet.component.js	366
common/services/facets/facet-bar.component.js	665
common/services/facets/facet-panels.component.html	1133
common/services/facets/facet-panels.component.js	431
common/services/facets/facets.js	597
components/examples/index.js	623
components/examples/chiasm/chiasm.js	1989
components/examples/biojs/biojs.js	1215
components/examples/bars/bars.js	1123
components/examples/treemap/treemap.js	2309
components/examples/bars/bars-chart.js	2440
components/examples/polymer/bar-chart-tag.js	915
components/examples/polymer/bar-chart.js	450
common/services/grid/grid.utils.js	3782
components/examples/universe/bar-chart.js	4555
components/examples/universe/universe.js	5104
components/examples/vega/bars.js	1860
components/examples/routes.js	2818
components/extra/trains/trains-chart.js	3388
components/extra/trains/trains.js	787
components/extra/hexbin/hexbin.js	1612
components/extra/extra-index.html	818
components/extra/extra-index.js	589
components/extra/extra-routes.js	1394
components/index/index.js	827
components/about/about.md	2400
components/routes.js	1037
common/directives/svg-download-dropdown.js	1210
common/directives/file-drop.js	2832
common/directives/file-download.js	723
common/services/datapackage/resolver.js	1220
common/services/datapackage/dataservice.js	5945
common/services/datapackage/index.js	644
common/services/datapackage/datapackage.js	691
common/components/editor/editor.html	6518
common/components/editor/editor-controller.js	3629
common/components/editor/editor.js	1405
common/services/loading-bar/loading-bar.html	440
common/services/loading-bar/loading-bar.js	903
common/services/dynamic-title/dynamic-title.js	1253
common/services/growl/growl.js	733
common/directives/resize.js	892
common/directives/active-path.js	1025
common/common.js	1061
common/partials/footer.html	545
common/partials/header.html	1139
components/app.component.js	863
components/app.js	1254
components/boot.js	357
